review_id,bank,review_sentiment_mean
16178,icici,-0.29917819387192307
16179,icici,-0.3453143
16180,icici,-0.57777018
16181,icici,-0.7235041725
16182,icici,-0.9331398799999999
16183,icici,-0.5565963106666666
16184,icici,-0.7939149999999999
16185,icici,-0.384006932
16186,icici,-0.6935237
16187,icici,-0.46598215433333334
16188,icici,-0.7006734766666667
16189,icici,-0.473347417875
16190,icici,-0.9234011
16191,icici,-0.707454162
16192,icici,-0.8638129766666666
16193,icici,-0.556151352
16194,icici,-0.02298260000000002
16195,icici,-0.75636682
16196,icici,-0.90715975
16197,icici,-0.5895414433333334
16198,icici,-0.2669909628235294
16199,icici,-0.20258910114285714
16200,icici,-0.90450805
16201,icici,-0.361113998
16202,icici,-0.1779654285
16203,icici,-0.182770799
16204,icici,-0.5048028124999999
16205,icici,-0.5119743683333333
16206,icici,-0.9114271
16207,icici,-0.2738496676666667
16208,icici,-0.449905131
16209,icici,-0.29878362333333336
16210,icici,-0.7977650000000001
16211,icici,-0.38814458328571433
16212,icici,-0.485791196
16213,icici,-0.6718288728571429
16214,icici,-0.814343475
16215,icici,-0.82165235
16216,icici,-0.3357894
16217,icici,-0.8391874720000001
16218,icici,-0.4223146585294118
16219,icici,-0.37914931166666666
16220,icici,-0.65780595
16221,icici,-0.30909818
16222,icici,-0.5773770933333333
16223,icici,-0.406256615
16224,icici,-0.3629258971
16225,icici,-0.691596145
16226,icici,-0.4407207622857143
16227,icici,-0.94845283
16228,icici,-0.93686193
16229,icici,-0.15308465500000001
16230,icici,-0.855191048
16231,icici,-0.492828704
16232,icici,-0.4242665199999999
16233,icici,-0.6407843692307692
16234,icici,-0.731948
16235,icici,-0.4374490636
16236,icici,-0.38833191272727274
16237,icici,-0.558696192
16238,icici,-0.740985515
16239,icici,-0.75131387
16240,icici,-0.3512950174375
16241,icici,-0.5435507900000001
16242,icici,-0.600288255
16243,icici,-0.5855634883333334
16244,icici,-0.5040590566250001
16245,icici,-0.41267183049999995
16246,icici,-0.557920992
16247,icici,-0.605652785
16248,icici,-0.12745142133333334
16249,icici,-0.9105985816666666
16250,icici,-0.739137532
16251,icici,-0.82664061
16252,icici,0.05030122214285715
16253,icici,-0.09894711900000001
16254,icici,-0.09964352744999999
16255,icici,-0.7700251433333333
16256,icici,-0.7879536000000001
16257,icici,-0.50657697
16258,icici,-0.4113343176
16259,icici,-0.340990898
16260,icici,-0.28339141
16261,icici,-0.4388596886666667
16262,icici,-0.86137058
16263,icici,-0.5336805625000001
16264,icici,-0.31139455580000003
16265,icici,-0.4373131255
16266,icici,-0.5252960666666667
16267,icici,-0.8957490433333334
16268,icici,-0.4338881775
16269,icici,-0.9027576
16270,icici,-0.9374903
16271,icici,-0.9082194
16272,icici,-0.871409158
16273,icici,-0.4136932566666667
16274,icici,-0.9305422
16275,icici,-0.9094500866666667
16276,icici,-0.6346697554545455
16277,icici,-0.6565650391666666
16278,icici,-0.94255334
16279,icici,-0.30801401278809526
16280,icici,-0.5734683633333333
16281,icici,-0.362916606075
16282,icici,-0.0468266
16283,icici,-0.81343465
16284,icici,-0.5610557314285715
16285,icici,-0.246784015
16286,icici,-0.19854057653333335
16287,icici,-0.12715746161500002
16288,icici,-0.9345863
16289,icici,-0.6851448800000001
16290,icici,-0.93072766
16291,icici,-0.3309590742857143
16292,icici,-0.71492913375
16293,icici,-0.8887662
16294,icici,-0.3684890893
16295,icici,-0.46957780075
16296,icici,-0.3790802953333334
16297,icici,-0.49362784800000004
16298,icici,-0.849496
16299,icici,-0.4663995706923077
16300,icici,-0.646949275
16301,icici,-0.28012359864285713
16302,icici,-0.23149004695
16303,icici,-0.27765232500000003
16304,icici,-0.5498069975
16305,icici,-0.53076923
16306,icici,-0.44549467
16307,icici,-0.24125374175
16308,icici,-0.433290995
16309,icici,-0.7541468
16310,icici,-0.14642511285
16311,icici,-0.2582622862596774
16312,icici,-0.8168105800000001
16313,icici,-0.9267971
16314,icici,-0.7181079725
16315,icici,-0.7076723233333334
16316,icici,-0.44970837
16317,icici,-0.5984315302
16318,icici,-0.54364149
16319,icici,-0.56352681
16320,icici,-0.8095024
16321,icici,-0.587499892
16322,icici,-0.5674589815833333
16323,icici,-0.62788304
16324,icici,-0.91425122
16325,icici,-0.5472660066666667
16326,icici,0.7729987814285714
16327,icici,0.61482404
16328,icici,0.383060178
16329,icici,0.2572445861428571
16330,icici,0.4268177825
16331,icici,-0.7766651466666666
16332,icici,-0.5878208211111111
16333,icici,0.5895825633333334
16334,icici,-0.5539042067142858
16335,icici,0.721705025
16336,icici,-0.15466025531578947
16337,icici,0.023013240500000014
16338,icici,-0.7668398133333333
16339,icici,-0.92771804
16340,icici,0.957580125
16341,icici,-0.06183663266666667
16342,icici,-0.6564798391666667
16343,icici,-0.6830000566153847
16344,icici,-0.6078186629142858
16345,icici,-0.8488413
16346,icici,-0.43590589384615386
16347,icici,-0.6745792966666667
16348,icici,-0.788310365
16349,icici,-0.5386230325
16350,icici,-0.70635805
16351,icici,-0.3274455766666667
16352,icici,-0.7202718225
16353,icici,-0.21991602449999997
16354,icici,-0.64831963
16355,icici,-0.8360112433333334
16356,icici,0.059148086666666634
16357,icici,-0.45799106749999996
16358,icici,-0.10941234999999999
16359,icici,-0.5304796616666667
16360,icici,-0.41513913346157894
16361,icici,-0.1256400247272727
16362,icici,-0.5089499591
16363,icici,-0.8610478699999999
16364,icici,-0.5933978375
16365,icici,-0.8550176666666666
16366,icici,-0.5989692
16367,icici,0.9735114
16368,icici,-0.42888659500000004
16369,icici,-0.4696025166666667
16370,icici,-0.7729406325
16371,icici,-0.4575955633333333
16372,icici,-0.13028402499999997
16373,icici,-0.76753375
16374,icici,-0.37830141023076924
16375,icici,-0.73604826
16376,icici,-0.662323815
16377,icici,-0.6456482814285714
16378,icici,-0.9415411
16379,icici,-0.9152134
16380,icici,-0.870421
16381,icici,-0.7467254649999999
16382,icici,-0.6983842006666667
16383,icici,-0.3986069749333333
16384,icici,-0.4334935037142857
16385,icici,-0.348141398
16386,icici,-0.4317561714285714
16387,icici,-0.41147719250000003
16388,icici,0.67393464
16389,icici,-0.42870978698421053
16390,icici,-0.026333996444444452
16391,icici,-0.7450978305714286
16392,icici,-0.8128764557142857
16393,icici,-0.49752304714285717
16394,icici,-0.49133935790909095
16395,icici,-0.07144255194999999
16396,icici,-0.22718303171428572
16397,icici,-0.3473652825
16398,icici,0.6161765366666666
16399,icici,-0.19305038147142858
16400,icici,-0.457354152
16401,icici,-0.84435302
16402,icici,-0.23516776479999998
16403,icici,-0.8713386
16404,icici,-0.8487113875
16405,icici,-0.615378572
16406,icici,-0.5828649366666666
16407,icici,-0.6692323585714286
16408,icici,-0.33213558087073175
16409,icici,-0.8483733133333334
16410,icici,-0.5886635176666667
16411,icici,-0.4633239
16412,icici,-0.33875706405355555
16413,icici,-0.25462486111111116
16414,icici,-0.7241053500000001
16415,icici,-0.62010449
16416,icici,-0.4622839922222222
16417,icici,0.31527888816666666
16418,icici,-0.41070876399999995
16419,icici,0.18685378494523808
16420,icici,-0.8765965
16421,icici,-0.53812615
16422,icici,-0.8313025
16423,icici,-0.3511954135
16424,icici,-0.4173414052
16425,icici,-0.6086883014285714
16426,icici,-0.8130205500000001
16427,icici,-0.8134857133333333
16428,icici,-0.1598367795
16429,icici,-0.29347721000000004
16430,icici,-0.44927372649999997
16431,icici,-0.37170036090526315
16432,icici,-0.45806929875
16433,icici,-0.7995234866666667
16434,icici,-0.7487035
16435,icici,-0.7415552780000001
16436,icici,-0.3924783
16437,icici,-0.76072848
16438,icici,0.50906167
16439,icici,-0.5731970657142857
16440,icici,-0.9470278
16441,icici,-0.9440177
16442,icici,-0.7935616099999999
16443,icici,-0.38875227392307693
16444,icici,-0.476327601
16445,icici,-0.95069814
16446,icici,-0.62982182
16447,icici,-0.13040297583333332
16448,icici,-0.12405278709090908
16449,icici,-0.9160266
16450,icici,-0.6079980777777778
16451,icici,-0.805046
16452,icici,-0.3801261118125
16453,icici,-0.045659056727272725
16454,icici,-0.28575228533333336
16455,icici,0.4630315896
16456,icici,-0.2981093865
16457,icici,-0.8618398
16458,icici,-0.480116215
16459,icici,-0.51455762125
16460,icici,-0.92023516
16461,icici,-0.042731200000000025
16462,icici,-0.625053644
16463,icici,-0.5861069233333334
16464,icici,-0.934372765
16465,icici,-0.6629242566666667
16466,icici,-0.41386963000000004
16467,icici,-0.3923440653333334
16468,icici,-0.9305462
16469,icici,-0.916837
16470,icici,-0.22938986646153842
16471,icici,-0.91290437
16472,icici,-0.538457
16473,icici,-0.9170498
16474,icici,-0.8029857300000001
16475,icici,-0.11336919333333334
16476,icici,0.5261958
16477,icici,-0.5388839998
16478,icici,-0.8569792466666666
16479,icici,-0.6480589517500001
16480,icici,-0.12208699554545453
16481,icici,-0.17082851906666666
16482,icici,-0.57426976
16483,icici,-0.5116334471
16484,icici,-0.34185284307142855
16485,icici,-0.2970107727
16486,icici,-0.86893994
16487,icici,-0.2505761146190476
16488,icici,-0.2022490066
16489,icici,-0.50284204
16490,icici,-0.4108680745
16491,icici,-0.24177087833333333
16492,icici,-0.45646465166666667
16493,icici,-0.5598189861818181
16494,icici,-0.5213987378571429
16495,icici,-0.7087156066666666
16496,icici,-0.7402116575
16497,icici,-0.611360811
16498,icici,-0.7895665666666667
16499,icici,-0.17778518459999998
16500,icici,-0.53015369
16501,icici,-0.477433035
16502,icici,-0.8525797500000001
16503,icici,-0.5058336411666667
16504,icici,-0.48044467327777773
16505,icici,-0.47289936460000004
16506,icici,-0.5771483328571428
16507,icici,-0.26879742136
16508,icici,-0.6139722974999999
16509,icici,-0.51270268807
16510,icici,-0.4871192451714286
16511,icici,-0.03590902794
16512,icici,-0.21148851615714287
16513,icici,-0.347190721
16514,icici,0.13586360482
16515,icici,-0.15053933677272727
16516,icici,0.83698925
16517,icici,-0.309538282
16518,icici,-0.037643672333333336
16519,icici,-0.5060294724545454
16520,icici,-0.21496123725
16521,icici,-0.4168898772
16522,icici,-0.5509465833333334
16523,icici,-0.3744853533333334
16524,icici,-0.4462990625
16525,icici,-0.703073136
16526,icici,-0.4723966127272727
16527,icici,-0.76239766
16528,icici,0.391209268
16529,icici,-0.29077396233809527
16530,icici,0.09112743185714287
16531,icici,-0.76197707
16532,icici,-0.88115157
16533,icici,0.9031281
16534,icici,-0.2386702144
16535,icici,-0.6272406260000001
16536,icici,-0.4386330666666667
16537,icici,-0.5413283818571428
16538,icici,-0.6326216266666667
16539,icici,-0.528087226
16540,icici,-0.558158684875
16541,icici,-0.29285243
16542,icici,-0.79842442
16543,icici,-0.59914431575
16544,icici,-0.297065411625
16545,icici,-0.590865026
16546,icici,0.43402636222222224
16547,icici,-0.8576897666666667
16548,icici,-0.47974690999999997
16549,icici,-0.1708684336
16550,icici,-0.63039159175
16551,icici,-0.26137898934666665
16552,icici,-0.46832119593999993
16553,icici,-0.3314297947611111
16554,icici,-0.154976292865625
16555,icici,-0.08659681942857142
16556,icici,-0.22212544
16557,icici,-0.779412275
16558,icici,-0.529546275
16559,icici,0.2875824607142857
16560,icici,-0.529686435
16561,icici,-0.375998753
16562,icici,-0.7480454599999999
16563,icici,-0.4026458227777778
16564,icici,0.58780444
16565,icici,-0.7154026666666665
16566,icici,0.61214704
16567,icici,0.6086258633333334
16568,icici,-0.27672198495666667
16569,icici,-0.03125982288888889
16570,icici,-0.3214800613
16571,icici,-0.5167187899111112
16572,icici,-0.47403401300000003
16573,icici,-0.22346719746153848
16574,icici,-0.8851271666666666
16575,icici,-0.26917517225
16576,icici,-0.27811025
16577,icici,-0.5829768348
16578,icici,-0.41459071993636365
16579,icici,0.7915859716666667
16580,icici,-0.521207439625
16581,icici,-0.8882984899999999
16582,icici,-0.36092987660000003
16583,icici,-0.36097616872727273
16584,icici,-0.5134220874285714
16585,icici,-0.358719179625
16586,icici,-0.442732881
16587,icici,-0.664494245
16588,icici,-0.16402705008888888
16589,icici,0.6442385533333334
16590,icici,0.5833890875
16591,icici,-0.4471712948181818
16592,icici,0.6083313088888889
16593,icici,-0.5474709543999999
16594,icici,-0.24619840333333334
16595,icici,-0.43970211
16596,icici,-0.2896818442
16597,icici,-0.2485784735015873
16598,icici,0.8101902442857144
16599,icici,-0.261378049
16600,icici,-0.7609094366666667
16601,icici,-0.4303636142857143
16602,icici,-0.7864544233333334
16603,icici,-0.20722099122222223
16604,icici,-0.6733128355
16605,icici,-0.35246056643
16606,icici,-0.8225150999999999
16607,icici,-0.425651592
16608,icici,-0.40391683999999994
16609,icici,0.7994535220000001
16610,icici,-0.51354986
16611,icici,-0.4939505965714286
16612,icici,-0.5136538025
16613,icici,-0.3042733244
16614,icici,-0.29152909899999996
16615,icici,-0.9175095583333333
16616,icici,-0.14379000614285714
16617,icici,-0.27571787166666667
16618,icici,0.4230350321818182
16619,icici,-0.3595560157142857
16620,icici,-0.48799954000000006
16621,icici,-0.2618331585647059
16622,icici,-0.8895081866666666
16623,icici,-0.6013105
16624,icici,-0.09478535880000001
16625,icici,-0.691153398
16626,icici,-0.2525028502413793
16627,icici,-0.3835150075
16628,icici,0.31102767416666666
16629,icici,-0.12613787554545455
16630,icici,0.2831448472222222
16631,icici,-0.17536353333333332
16632,icici,-0.35515616237500003
16633,icici,0.09011797642857142
16634,icici,-0.3666956438181818
16635,icici,-0.47486423
16636,icici,0.5247558019444445
16637,icici,-0.4671741144444444
16638,icici,-0.76024595
16639,icici,0.7117387399999999
16640,icici,-0.30768140850000003
16641,icici,-0.272204646
16642,icici,-0.5028735009090909
16643,icici,0.19604728519047618
16644,icici,-0.7485373900000001
16645,icici,-0.38750240657142854
16646,icici,0.3159824915555556
16647,icici,-0.32794044
16648,icici,-0.3707933807285714
16649,icici,0.37124185000000004
16650,icici,-0.252590984625
16651,icici,-0.7138043235000001
16652,icici,-0.40599971335714286
16653,icici,-0.397375114
16654,icici,0.653689685
16655,icici,0.39193397838846156
16656,icici,0.71653109875
16657,icici,-0.6694481592000001
16658,icici,-0.2847310333888889
16659,icici,0.5885165356666666
16660,icici,-0.3382484786363636
16661,icici,-0.4874546807575
16662,icici,-0.7913367075
16663,icici,-0.216016896
16664,icici,-0.7426610466666667
16665,icici,-0.6381632991666667
16666,icici,-0.612024788375
16667,icici,0.5689464051428572
16668,icici,0.36444282916666665
16669,icici,-0.4298637355
16670,icici,-0.361758868375
16671,icici,-0.26802856298
16672,icici,-0.663790895
16673,icici,0.513920833
16674,icici,-0.0928006634
16675,icici,0.49044079742857144
16676,icici,0.3279967418357143
16677,icici,0.7051277057142856
16678,icici,-0.9175078966666668
16679,icici,-0.4742294685
16680,icici,0.49191429783333335
16681,icici,-0.6580840285714286
16682,icici,-0.29578243228571427
16683,icici,-0.30002135175
16684,icici,0.3084005733333333
16685,icici,0.024764047666666667
16686,icici,-0.5357326817000001
16687,icici,-0.017281812499999993
16688,icici,0.072144875
16689,icici,-0.23000907042105262
16690,icici,0.5815217364285715
16691,icici,0.42486875293
16692,icici,-0.4570005415
16693,icici,-0.6979747460000001
16694,icici,0.01577213999999999
16695,icici,0.731376359
16696,icici,-0.31442542357142855
16697,icici,0.29147699285714285
16698,icici,-0.21163321035
16699,icici,0.17113376916666667
16700,icici,0.31106670477631576
16701,icici,-0.3477343285714286
16702,icici,-0.2776197379047619
16703,icici,0.22406717199999998
16704,icici,-0.5615749923333334
16705,icici,-0.7132867266666666
16706,icici,-0.7089342333333333
16707,icici,0.5659501366999999
16708,icici,-0.236508059475
16709,icici,-0.472265515875
16710,icici,-0.12150947657142856
16711,icici,-0.44295826399999993
16712,icici,-0.15613947690000002
16713,icici,0.41874637420000005
16714,icici,0.699458065
16715,icici,0.6027425925
16716,icici,-0.3211530291764706
16717,icici,0.31989249676923076
16718,icici,-0.648175262
16719,icici,0.657420205
16720,icici,-0.17068871177777778
16721,icici,0.3801230596153846
16722,icici,0.6199249379999999
16723,icici,-0.10999792400000001
16724,icici,-0.5897192391428572
16725,icici,-0.8003277799999999
16726,icici,-0.21160968375
16727,icici,-0.476269345
16728,icici,-0.48707190125
16729,icici,0.627272385857143
16730,icici,-0.2866425032304348
16731,icici,0.5090479028571429
16732,icici,-0.2484272050909091
16733,icici,-0.05591247424999998
16734,icici,0.7838669304
16735,icici,-0.19391801464
16736,icici,-0.334720252175
16737,icici,0.04454288201250001
16738,icici,-0.66321152275
16739,icici,-0.2364335326153846
16740,icici,0.3637090760689655
16741,icici,-0.5698111183333333
16742,icici,0.76457605
16743,icici,-0.601860359
16744,icici,-0.10403335571428572
16745,icici,0.5949221721428571
16746,icici,-0.17839312758333334
16747,icici,0.6719119371428571
16748,icici,-0.615500919
16749,icici,-0.2617754383
16750,icici,0.4586124934
16751,icici,-0.2740437703142857
16752,icici,-0.8824839766666667
16753,icici,-0.23054568354545457
16754,icici,0.41818370399999993
16755,icici,-0.33853609777777777
16756,icici,-0.035275351666666656
16757,icici,0.06308045218461539
16758,icici,0.4411638846666667
16759,icici,-0.38310510752173915
16760,icici,0.80896121
16761,icici,0.25035297885714286
16762,icici,0.736968633
16763,icici,-0.6432310205
16764,icici,-0.309761974
16765,icici,-0.28441730324
16766,icici,-0.5223994365263158
16767,icici,0.12347591583333332
16768,icici,-0.1700237695
16769,icici,-0.51511598
16770,icici,0.513252997
16771,icici,-0.3166586241111111
16772,icici,0.31390884885
16773,icici,-0.30007948764
16774,icici,-0.16538735766666665
16775,icici,-0.5715004273928572
16776,icici,0.49961520000000004
16777,icici,-0.5444993275
16778,icici,0.5958722750000001
16779,icici,-0.32376060958333336
16780,icici,0.6278919283333334
16781,icici,-0.8609710925
16782,icici,0.28661542760000003
16783,icici,-0.23896599333333332
16784,icici,0.960957458
16785,icici,0.3939206366
16786,icici,0.7663182333333333
16787,icici,-0.38365252144444445
16788,icici,-0.23311201872439022
16789,icici,0.35341473009090907
16790,icici,0.41868742261538466
16791,icici,0.61528321
16792,icici,-0.12581163745833335
16793,icici,0.5142822138750001
16794,icici,-0.4018013858333333
16795,icici,0.5604420183333333
16796,icici,0.3152988728235294
16797,icici,-0.49300657
16798,icici,0.590601295
16799,icici,-0.71665064
16800,icici,-0.14731561775000002
16801,icici,0.5401538677777777
16802,icici,0.32391638716666665
16803,icici,-0.3128888931111111
16804,icici,-0.3717689638
16805,icici,-0.4386157175
16806,icici,-0.4098171938333333
16807,icici,-0.2998515229
16808,icici,-0.5249678
16809,icici,-0.3593207288
16810,icici,-0.4746007625
16811,icici,-0.5058964740909091
16812,icici,-0.2809682428
16813,icici,0.5241431093333334
16814,icici,-0.4339214722222222
16815,icici,0.52230920125
16816,icici,-0.814205744
16817,icici,-0.14414812357222223
16818,icici,0.3346483628
16819,icici,0.166797986
16820,icici,-0.45766878055555554
16821,icici,-0.08151557318181818
16822,icici,-0.3670219000769231
16823,icici,-0.34668062588888887
16824,icici,0.22017937333333334
16825,icici,0.5666744412857143
16826,icici,0.32198462525
16827,icici,-0.24061364624999998
16828,icici,0.39872621399999997
16829,icici,0.44324361840000004
16830,icici,0.5143653499494737
16831,icici,-0.5053042693333333
16832,icici,0.8293180866666666
16833,icici,-0.58919598
16834,icici,-0.4092475590909091
16835,icici,0.21814211900000002
16836,icici,-0.42216735666666666
16837,icici,-0.6073056575
16838,icici,0.5200068733333333
16839,icici,0.4883978111111111
16840,icici,-0.41614904428571425
16841,icici,0.585993134
16842,icici,0.623364004
16843,icici,-0.33815484763636366
16844,icici,-0.464286015
16845,icici,0.5017022491428571
16846,icici,0.49693369325
16847,icici,-0.45831528577777775
16848,icici,0.16968926242857144
16849,icici,-0.358973378
16850,icici,0.461165997
16851,icici,0.4221674200909091
16852,icici,0.481502739
16853,icici,0.3378197464333333
16854,icici,-0.6857414866666667
16855,icici,-0.4770499266666666
16856,icici,-0.876954795
16857,icici,0.6429649145454546
16858,icici,0.34059037285714283
16859,icici,0.3928321983333333
16860,icici,0.5311444485714286
16861,icici,0.2622127275555555
16862,icici,-0.8505078660000001
16863,icici,-0.1877452147009524
16864,icici,-0.6487036913333334
16865,icici,0.059242294
16866,icici,0.479925338
16867,icici,0.06731809999999999
16868,icici,0.422045419875
16869,icici,0.3847823290909091
16870,icici,0.0024909846666666523
16871,icici,0.5495535471428571
16872,icici,0.021351261600000004
16873,icici,-0.182829480625
16874,icici,-0.05528209032
16875,icici,0.384817764
16876,icici,0.8128378825
16877,icici,0.6439549485714285
16878,icici,-0.11229183714285716
16879,icici,0.5730767686666667
16880,icici,0.6814935761666666
16881,icici,-0.0039301966666666814
